# source_api_id	status	crystal_refs	notes
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java::method::PageExtractor.extract	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java::method::PageExtractor.getEndPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java::method::PageExtractor.getStartPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java::method::PageExtractor.setEndPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java::method::PageExtractor.setStartPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::class::Splitter	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::method::Splitter.getStreamCacheCreateFunction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::method::Splitter.setEndPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::method::Splitter.setSplitAtPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::method::Splitter.setStartPage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::method::Splitter.setStreamCacheCreateFunction	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/multipdf/Splitter.java::method::Splitter.split	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BruteForceParser.java::class::BruteForceParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BruteForceParser.java::method::BruteForceParser.bfSearchTriggered	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java::class::COSParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java::const::SYSPROP_EOFLOOKUPRANGE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java::method::COSParser.createRandomAccessReadView	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java::method::COSParser.dereferenceCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java::method::COSParser.isLenient	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java::method::COSParser.setEOFLookupRange	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/EndstreamFilterStream.java::func::calculateLength	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/EndstreamFilterStream.java::func::filter	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/FDFParser.java::class::FDFParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/FDFParser.java::method::FDFParser.parse	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java::class::PDFObjectStreamParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java::method::PDFObjectStreamParser.parseAllObjects	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java::method::PDFObjectStreamParser.parseObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFObjectStreamParser.java::method::PDFObjectStreamParser.readObjectNumbers	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java::class::PDFParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java::method::PDFParser.load	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java::method::PDFParser.parse	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java::class::PDFStreamParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java::method::PDFStreamParser.close	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java::method::PDFStreamParser.parse	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFStreamParser.java::method::PDFStreamParser.parseNextToken	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXRefStream.java::class::PDFXRefStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXRefStream.java::method::PDFXRefStream.addEntry	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXRefStream.java::method::PDFXRefStream.addTrailerInfo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXRefStream.java::method::PDFXRefStream.getStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXRefStream.java::method::PDFXRefStream.setSize	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java::class::PDFXrefStreamParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java::method::PDFXrefStreamParser.hasNext	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java::method::PDFXrefStreamParser.next	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java::method::PDFXrefStreamParser.parse	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefParser.java::class::XrefParser	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefParser.java::method::XrefParser.getXrefTable	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefParser.java::method::XrefParser.parseXref	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::class::XrefTrailerResolver	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::enum::XRefType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getContainedObjectNumbers	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getCurrentTrailer	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getFirstTrailer	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getLastTrailer	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getTrailer	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getTrailerCount	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getXrefTable	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.getXrefType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.nextXrefObj	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.setStartxref	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.setTrailer	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XRefType.setXRef	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/XrefTrailerResolver.java::method::XrefTrailerResolver.reset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/AbstractXReference.java::func::compareTo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/AbstractXReference.java::func::getFirstColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/AbstractXReference.java::func::getType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/FreeXReference.java::class::FreeXReference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/FreeXReference.java::const::NULL_ENTRY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/FreeXReference.java::method::FreeXReference.getReferencedKey	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/FreeXReference.java::method::FreeXReference.getSecondColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/FreeXReference.java::method::FreeXReference.getThirdColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/FreeXReference.java::method::FreeXReference.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::class::NormalXReference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.getByteOffset	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.getObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.getReferencedKey	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.getSecondColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.getThirdColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.isObjectStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/NormalXReference.java::method::NormalXReference.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::class::ObjectStreamXReference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.getObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.getObjectStreamIndex	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.getParentKey	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.getReferencedKey	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.getSecondColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.getThirdColumnValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/ObjectStreamXReference.java::method::ObjectStreamXReference.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/XReferenceEntry.java::interface::XReferenceEntry	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/XReferenceType.java::enum::XReferenceType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfparser/xref/XReferenceType.java::method::XReferenceType.getNumericValue	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::class::COSStandardOutputStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::const::CRLF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::const::EOL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::const::LF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.getPos	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.isOnNewLine	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.setOnNewLine	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.write	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.writeCRLF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.writeEOL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSStandardOutputStream.java::method::COSStandardOutputStream.writeLF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::class::COSWriter	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::ARRAY_CLOSE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::ARRAY_OPEN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::COMMENT	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::DICT_CLOSE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::DICT_OPEN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::ENDOBJ	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::ENDSTREAM	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::EOF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::GARBAGE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::OBJ	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::REFERENCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::SPACE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::STARTXREF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::STREAM	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::TRAILER	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::VERSION	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::XREF	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::XREF_FREE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::const::XREF_USED	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.doWriteObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.getDataToSign	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.isCompress	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromArray	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromBoolean	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromDocument	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromFloat	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromInt	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromNull	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.visitFromString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.write	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.writeExternalSignature	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.writeReference	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java::method::COSWriter.writeString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/ContentStreamWriter.java::class::ContentStreamWriter	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/ContentStreamWriter.java::const::EOL	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/ContentStreamWriter.java::const::SPACE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/ContentStreamWriter.java::method::ContentStreamWriter.writeToken	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/ContentStreamWriter.java::method::ContentStreamWriter.writeTokens	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSObjectPool.java::class::COSObjectPool	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSObjectPool.java::method::COSObjectPool.contains	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSObjectPool.java::method::COSObjectPool.getHighestXRefObjectNumber	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSObjectPool.java::method::COSObjectPool.getKey	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSObjectPool.java::method::COSObjectPool.getObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSObjectPool.java::method::COSObjectPool.put	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterCompressionPool.java::class::COSWriterCompressionPool	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterCompressionPool.java::const::MINIMUM_SUPPORTED_VERSION	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterCompressionPool.java::method::COSWriterCompressionPool.contains	missing	-	baseline
